Parameter,Estimate,se
log_spr_Fxx.4,-3.5361145224273653,0.3111235352893059
pred_rec,1205021.2157445052,891069.0156172675
pred_rec.1,1270314.0990819647,966393.4671111782
pred_rec.2,1332681.6159872122,1052478.779820025
pred_rec.3,1288110.19109498,1011748.6267930692
pred_rec.4,21642161.662544377,2713142.1506234086
pred_rec.5,1393316.6567628805,1142529.301677512
pred_rec.6,1462390.1897184255,1184063.0394776822
pred_rec.7,1585984.517414143,1243738.0092437633
pred_rec.8,1532290.3458562081,1117909.0784663174
pred_rec.9,1345388.310430824,920805.1506387235
pred_rec.10,1190087.451363965,757238.6556971597
pred_rec.11,1061005.1396132994,625654.2125771589
pred_rec.12,946390.7955937302,516084.87236764695
pred_rec.13,756873.9765589125,385294.86628878856
pred_rec.14,593144.894911322,287155.68051224883
pred_rec.15,550559.8639998026,257705.6544884402
pred_rec.16,634310.9545809813,286972.96138344955
pred_rec.17,778862.2224597259,322020.58173080784
pred_rec.18,700022.8835940224,289827.3908919444
pred_rec.19,589620.7114401399,249466.63373350145
pred_rec.20,728569.2658298527,289701.35195083247
pred_rec.21,1261255.166153767,358466.02972254826
pred_rec.22,989236.7559957141,398166.34601547924
pred_rec.23,2599497.2392164613,474213.51514382294
pred_rec.24,1450282.34518157,490925.8907178995
pred_rec.25,1627203.6165810167,455843.4785978053
pred_rec.26,1305836.3723595198,398293.50634738075
pred_rec.27,789745.446473515,311762.48581896914
pred_rec.28,738491.7486592786,266035.51463280455
pred_rec.29,749587.2316009714,255781.2175791753
pred_rec.30,786358.9376878254,243814.195363648
pred_rec.31,699915.9899777265,235338.01996752032
pred_rec.32,654162.6498044849,223076.4433004678
pred_rec.33,546426.7176686802,236556.72483205434
pred_rec.34,1938540.8643052976,435816.5130019339
pred_rec.35,2177719.9739472438,555979.0233883128
pred_rec.36,618551.2735590731,339428.72416301403
pred_rec.37,874412.7631574874,551214.9782324296
