Parameter,Estimate,se
pred_rec.1,1053551.1097519924,609210.3870682379
pred_rec.2,1084689.0712685469,640572.9061621345
pred_rec.3,18117611.745042376,2650472.236249265
pred_rec.4,1290805.540957229,849921.8511573432
pred_rec.5,1503649.7897828564,1091584.362307038
pred_rec.6,1867389.9963973502,1557023.8299159461
pred_rec.7,1894467.3699853662,1439866.3460493397
pred_rec.8,1525165.9377832976,984856.3392718092
pred_rec.9,1162028.6639367905,637226.5001769135
pred_rec.10,900632.1527477646,436366.7314277942
pred_rec.11,753333.5765406943,335715.52218578523
pred_rec.12,663564.7608682973,278154.2165742227
pred_rec.13,582561.7384203615,232396.1362170417
pred_rec.14,519564.62734116206,200065.13080572456
pred_rec.15,500491.91838036367,188044.38748257872
pred_rec.16,530983.7624152082,193773.6125185292
pred_rec.17,564908.563831184,199027.57639622423
pred_rec.18,531878.9957341831,186794.02569820028
pred_rec.19,541900.0921501043,193897.11000533495
pred_rec.20,793966.3104639237,253748.52467383313
pred_rec.21,867149.4653022998,306947.3301266381
pred_rec.22,1111330.6780602613,386724.4446697072
pred_rec.23,1807941.6030069639,482603.83875630633
pred_rec.24,1480717.7661943547,469929.555638049
pred_rec.25,1517165.8151839352,413255.06019383477
pred_rec.26,1012908.6611392319,337295.74208053475
pred_rec.27,737618.8426754618,260032.85494667903
pred_rec.28,715831.2358950418,228389.5438754206
pred_rec.29,622658.7761430598,208802.70459077202
pred_rec.30,669218.3290121874,202004.5602322815
pred_rec.31,563937.8911859199,178913.51170181547
pred_rec.32,521350.09966109984,166189.230646488
pred_rec.33,563768.1051573036,185995.99000181453
pred_rec.34,912762.5022690764,225507.05537947122
pred_rec.35,668821.6962533457,182072.03494151626
pred_rec.36,348294.2730085656,113759.4708408225
pred_rec.37,390447.6630886799,113797.56181398044
pred_rec.38,415865.8682159016,129620.41270812276
pred_rec.39,681291.5359867889,203338.87955221813
pred_rec.40,1656235.2379978865,317639.4485689495
pred_rec.41,1535721.2211686498,390535.3936340684
pred_rec.42,1590127.055548291,507715.57901382353
pred_rec.43,6255744.396666423,671607.866623319
pred_rec.44,1120190.651603304,537113.2467486464
pred_rec.45,2089068.0362450532,581919.1631072966
pred_rec.46,1240223.628412471,501090.3984539993
pred_rec.47,992082.3513228307,444458.34397968417
pred_rec.48,658609.4434744756,299731.945381327
