year,Source,Sex,length_bin,n,proportion,effn,index
2002,fsh_len,Sex combined,77,2266,0.0406,145.19776688902618,27
2002,fsh_len,Sex combined,79,2266,0.0322,145.19776688902618,27
2002,fsh_len,Sex combined,81,2266,0.0229,145.19776688902618,27
2002,fsh_len,Sex combined,83,2266,0.019,145.19776688902618,27
2002,fsh_len,Sex combined,85,2266,0.0128,145.19776688902618,27
2002,fsh_len,Sex combined,87,2266,0.0097,145.19776688902618,27
2002,fsh_len,Sex combined,89,2266,0.0119,145.19776688902618,27
2002,fsh_len,Sex combined,91,2266,0.0062,145.19776688902618,27
2002,fsh_len,Sex combined,93,2266,4e-4,145.19776688902618,27
2002,fsh_len,Sex combined,95,2266,0.0035,145.19776688902618,27
2002,fsh_len,Sex combined,97,2266,0.0022,145.19776688902618,27
2002,fsh_len,Sex combined,99,2266,0.0026,145.19776688902618,27
2003,fsh_len,Female,41,1022,0,145.19776688902618,28
2003,fsh_len,Female,43,1022,0,145.19776688902618,28
2003,fsh_len,Female,45,1022,0,145.19776688902618,28
2003,fsh_len,Female,47,1022,0,145.19776688902618,28
2003,fsh_len,Female,49,1022,9.78e-4,145.19776688902618,28
2003,fsh_len,Female,51,1022,0.003914,145.19776688902618,28
2003,fsh_len,Female,53,1022,0.011742,145.19776688902618,28
2003,fsh_len,Female,55,1022,0.007828,145.19776688902618,28
2003,fsh_len,Female,57,1022,0.022505,145.19776688902618,28
2003,fsh_len,Female,59,1022,0.024462,145.19776688902618,28
2003,fsh_len,Female,61,1022,0.02544,145.19776688902618,28
2003,fsh_len,Female,63,1022,0.048924,145.19776688902618,28
2003,fsh_len,Female,65,1022,0.082192,145.19776688902618,28
2003,fsh_len,Female,67,1022,0.108611,145.19776688902618,28
2003,fsh_len,Female,69,1022,0.129159,145.19776688902618,28
2003,fsh_len,Female,71,1022,0.127202,145.19776688902618,28
2003,fsh_len,Female,73,1022,0.084149,145.19776688902618,28
2003,fsh_len,Female,75,1022,0.068493,145.19776688902618,28
2003,fsh_len,Female,77,1022,0.066536,145.19776688902618,28
2003,fsh_len,Female,79,1022,0.03816,145.19776688902618,28
2003,fsh_len,Female,81,1022,0.036204,145.19776688902618,28
2003,fsh_len,Female,83,1022,0.030333,145.19776688902618,28
2003,fsh_len,Female,85,1022,0.021526,145.19776688902618,28
2003,fsh_len,Female,87,1022,0.024462,145.19776688902618,28
2003,fsh_len,Female,89,1022,0.010763,145.19776688902618,28
2003,fsh_len,Female,91,1022,0.007828,145.19776688902618,28
2003,fsh_len,Female,93,1022,0.005871,145.19776688902618,28
2003,fsh_len,Female,95,1022,0.005871,145.19776688902618,28
2003,fsh_len,Female,97,1022,0.001957,145.19776688902618,28
2003,fsh_len,Female,99,1022,0.004892,145.19776688902618,28
2003,fsh_len,Male,41,763,0,118.49736311631429,28
2003,fsh_len,Male,43,763,0,118.49736311631429,28
2003,fsh_len,Male,45,763,0,118.49736311631429,28
2003,fsh_len,Male,47,763,0,118.49736311631429,28
2003,fsh_len,Male,49,763,0,118.49736311631429,28
2003,fsh_len,Male,51,763,0.011796,118.49736311631429,28
2003,fsh_len,Male,53,763,0.009174,118.49736311631429,28
2003,fsh_len,Male,55,763,0.024902,118.49736311631429,28
2003,fsh_len,Male,57,763,0.049803,118.49736311631429,28
2003,fsh_len,Male,59,763,0.078637,118.49736311631429,28
2003,fsh_len,Male,61,763,0.141547,118.49736311631429,28
2003,fsh_len,Male,63,763,0.159895,118.49736311631429,28
2003,fsh_len,Male,65,763,0.14941,118.49736311631429,28
2003,fsh_len,Male,67,763,0.114024,118.49736311631429,28
2003,fsh_len,Male,69,763,0.083879,118.49736311631429,28
2003,fsh_len,Male,71,763,0.061599,118.49736311631429,28
2003,fsh_len,Male,73,763,0.035387,118.49736311631429,28
2003,fsh_len,Male,75,763,0.036697,118.49736311631429,28
2003,fsh_len,Male,77,763,0.02228,118.49736311631429,28
2003,fsh_len,Male,79,763,0.011796,118.49736311631429,28
2003,fsh_len,Male,81,763,0.001311,118.49736311631429,28
2003,fsh_len,Male,83,763,0.007864,118.49736311631429,28
2003,fsh_len,Male,85,763,0,118.49736311631429,28
2003,fsh_len,Male,87,763,0,118.49736311631429,28
2003,fsh_len,Male,89,763,0,118.49736311631429,28
2003,fsh_len,Male,91,763,0,118.49736311631429,28
2003,fsh_len,Male,93,763,0,118.49736311631429,28
2003,fsh_len,Male,95,763,0,118.49736311631429,28
2003,fsh_len,Male,97,763,0,118.49736311631429,28
2003,fsh_len,Male,99,763,0,118.49736311631429,28
2003,fsh_len,Sex combined,41,1785,0,145.19776688902618,28
2003,fsh_len,Sex combined,43,1785,0,145.19776688902618,28
2003,fsh_len,Sex combined,45,1785,0,145.19776688902618,28
2003,fsh_len,Sex combined,47,1785,0,145.19776688902618,28
2003,fsh_len,Sex combined,49,1785,6e-4,145.19776688902618,28
2003,fsh_len,Sex combined,51,1785,0.0073,145.19776688902618,28
2003,fsh_len,Sex combined,53,1785,0.0106,145.19776688902618,28
2003,fsh_len,Sex combined,55,1785,0.0151,145.19776688902618,28
2003,fsh_len,Sex combined,57,1785,0.0342,145.19776688902618,28
2003,fsh_len,Sex combined,59,1785,0.0476,145.19776688902618,28
2003,fsh_len,Sex combined,61,1785,0.0751,145.19776688902618,28
2003,fsh_len,Sex combined,63,1785,0.0964,145.19776688902618,28
2003,fsh_len,Sex combined,65,1785,0.1109,145.19776688902618,28
2003,fsh_len,Sex combined,67,1785,0.1109,145.19776688902618,28
2003,fsh_len,Sex combined,69,1785,0.1098,145.19776688902618,28
2003,fsh_len,Sex combined,71,1785,0.0992,145.19776688902618,28
2003,fsh_len,Sex combined,73,1785,0.0633,145.19776688902618,28
2003,fsh_len,Sex combined,75,1785,0.0549,145.19776688902618,28
2003,fsh_len,Sex combined,77,1785,0.0476,145.19776688902618,28
2003,fsh_len,Sex combined,79,1785,0.0269,145.19776688902618,28
2003,fsh_len,Sex combined,81,1785,0.0213,145.19776688902618,28
2003,fsh_len,Sex combined,83,1785,0.0207,145.19776688902618,28
2003,fsh_len,Sex combined,85,1785,0.0123,145.19776688902618,28
2003,fsh_len,Sex combined,87,1785,0.014,145.19776688902618,28
2003,fsh_len,Sex combined,89,1785,0.0062,145.19776688902618,28
2003,fsh_len,Sex combined,91,1785,0.0045,145.19776688902618,28
2003,fsh_len,Sex combined,93,1785,0.0034,145.19776688902618,28
2003,fsh_len,Sex combined,95,1785,0.0034,145.19776688902618,28
2003,fsh_len,Sex combined,97,1785,0.0011,145.19776688902618,28
2003,fsh_len,Sex combined,99,1785,0.0028,145.19776688902618,28
2004,fsh_len,Female,41,1561,0,145.19776688902618,29
2004,fsh_len,Female,43,1561,0,145.19776688902618,29
2004,fsh_len,Female,45,1561,0,145.19776688902618,29
2004,fsh_len,Female,47,1561,0,145.19776688902618,29
2004,fsh_len,Female,49,1561,0,145.19776688902618,29
2004,fsh_len,Female,51,1561,0.003844,145.19776688902618,29
2004,fsh_len,Female,53,1561,0.001281,145.19776688902618,29
2004,fsh_len,Female,55,1561,0.006406,145.19776688902618,29
2004,fsh_len,Female,57,1561,0.007047,145.19776688902618,29
2004,fsh_len,Female,59,1561,0.016656,145.19776688902618,29
2004,fsh_len,Female,61,1561,0.036515,145.19776688902618,29
2004,fsh_len,Female,63,1561,0.055093,145.19776688902618,29
2004,fsh_len,Female,65,1561,0.095452,145.19776688902618,29
2004,fsh_len,Female,67,1561,0.098655,145.19776688902618,29
2004,fsh_len,Female,69,1561,0.126842,145.19776688902618,29
2004,fsh_len,Female,71,1561,0.122357,145.19776688902618,29
2004,fsh_len,Female,73,1561,0.081999,145.19776688902618,29
2004,fsh_len,Female,75,1561,0.069186,145.19776688902618,29
2004,fsh_len,Female,77,1561,0.035234,145.19776688902618,29
2004,fsh_len,Female,79,1561,0.03075,145.19776688902618,29
2004,fsh_len,Female,81,1561,0.032031,145.19776688902618,29
2004,fsh_len,Female,83,1561,0.030109,145.19776688902618,29
2004,fsh_len,Female,85,1561,0.032031,145.19776688902618,29
2004,fsh_len,Female,87,1561,0.025625,145.19776688902618,29
2004,fsh_len,Female,89,1561,0.024343,145.19776688902618,29
2004,fsh_len,Female,91,1561,0.016656,145.19776688902618,29
2004,fsh_len,Female,93,1561,0.016656,145.19776688902618,29
2004,fsh_len,Female,95,1561,0.012812,145.19776688902618,29
2004,fsh_len,Female,97,1561,0.005766,145.19776688902618,29
2004,fsh_len,Female,99,1561,0.016656,145.19776688902618,29
2004,fsh_len,Male,41,764,0,118.49736311631429,29
2004,fsh_len,Male,43,764,0,118.49736311631429,29
2004,fsh_len,Male,45,764,0,118.49736311631429,29
2004,fsh_len,Male,47,764,0,118.49736311631429,29
2004,fsh_len,Male,49,764,0.002618,118.49736311631429,29
2004,fsh_len,Male,51,764,0.002618,118.49736311631429,29
2004,fsh_len,Male,53,764,0.003927,118.49736311631429,29
2004,fsh_len,Male,55,764,0.015707,118.49736311631429,29
2004,fsh_len,Male,57,764,0.039267,118.49736311631429,29
2004,fsh_len,Male,59,764,0.070681,118.49736311631429,29
2004,fsh_len,Male,61,764,0.151832,118.49736311631429,29
2004,fsh_len,Male,63,764,0.171466,118.49736311631429,29
2004,fsh_len,Male,65,764,0.171466,118.49736311631429,29
2004,fsh_len,Male,67,764,0.124346,118.49736311631429,29
2004,fsh_len,Male,69,764,0.094241,118.49736311631429,29
2004,fsh_len,Male,71,764,0.061518,118.49736311631429,29
2004,fsh_len,Male,73,764,0.03534,118.49736311631429,29
2004,fsh_len,Male,75,764,0.032723,118.49736311631429,29
2004,fsh_len,Male,77,764,0.009162,118.49736311631429,29
2004,fsh_len,Male,79,764,0.003927,118.49736311631429,29
2004,fsh_len,Male,81,764,0.005236,118.49736311631429,29
2004,fsh_len,Male,83,764,0.001309,118.49736311631429,29
2004,fsh_len,Male,85,764,0.002618,118.49736311631429,29
2004,fsh_len,Male,87,764,0,118.49736311631429,29
2004,fsh_len,Male,89,764,0,118.49736311631429,29
2004,fsh_len,Male,91,764,0,118.49736311631429,29
2004,fsh_len,Male,93,764,0,118.49736311631429,29
2004,fsh_len,Male,95,764,0,118.49736311631429,29
2004,fsh_len,Male,97,764,0,118.49736311631429,29
2004,fsh_len,Male,99,764,0,118.49736311631429,29
2004,fsh_len,Sex combined,41,2325,0,145.19776688902618,29
2004,fsh_len,Sex combined,43,2325,0,145.19776688902618,29
2004,fsh_len,Sex combined,45,2325,0,145.19776688902618,29
2004,fsh_len,Sex combined,47,2325,0,145.19776688902618,29
2004,fsh_len,Sex combined,49,2325,9e-4,145.19776688902618,29
2004,fsh_len,Sex combined,51,2325,0.0034,145.19776688902618,29
2004,fsh_len,Sex combined,53,2325,0.0022,145.19776688902618,29
2004,fsh_len,Sex combined,55,2325,0.0095,145.19776688902618,29
2004,fsh_len,Sex combined,57,2325,0.0176,145.19776688902618,29
2004,fsh_len,Sex combined,59,2325,0.0344,145.19776688902618,29
2004,fsh_len,Sex combined,61,2325,0.0744,145.19776688902618,29
2004,fsh_len,Sex combined,63,2325,0.0933,145.19776688902618,29
2004,fsh_len,Sex combined,65,2325,0.1204,145.19776688902618,29
2004,fsh_len,Sex combined,67,2325,0.1071,145.19776688902618,29
2004,fsh_len,Sex combined,69,2325,0.1161,145.19776688902618,29
2004,fsh_len,Sex combined,71,2325,0.1024,145.19776688902618,29
2004,fsh_len,Sex combined,73,2325,0.0667,145.19776688902618,29
2004,fsh_len,Sex combined,75,2325,0.0572,145.19776688902618,29
2004,fsh_len,Sex combined,77,2325,0.0267,145.19776688902618,29
2004,fsh_len,Sex combined,79,2325,0.0219,145.19776688902618,29
2004,fsh_len,Sex combined,81,2325,0.0232,145.19776688902618,29
2004,fsh_len,Sex combined,83,2325,0.0206,145.19776688902618,29
2004,fsh_len,Sex combined,85,2325,0.0224,145.19776688902618,29
2004,fsh_len,Sex combined,87,2325,0.0172,145.19776688902618,29
2004,fsh_len,Sex combined,89,2325,0.0163,145.19776688902618,29
2004,fsh_len,Sex combined,91,2325,0.0112,145.19776688902618,29
2004,fsh_len,Sex combined,93,2325,0.0112,145.19776688902618,29
2004,fsh_len,Sex combined,95,2325,0.0086,145.19776688902618,29
2004,fsh_len,Sex combined,97,2325,0.0039,145.19776688902618,29
2004,fsh_len,Sex combined,99,2325,0.0112,145.19776688902618,29
2005,fsh_len,Female,41,1259,0,145.19776688902618,30
2005,fsh_len,Female,43,1259,0,145.19776688902618,30
2005,fsh_len,Female,45,1259,0,145.19776688902618,30
2005,fsh_len,Female,47,1259,0,145.19776688902618,30
2005,fsh_len,Female,49,1259,0,145.19776688902618,30
2005,fsh_len,Female,51,1259,7.94e-4,145.19776688902618,30
2005,fsh_len,Female,53,1259,7.94e-4,145.19776688902618,30
2005,fsh_len,Female,55,1259,0.002383,145.19776688902618,30
2005,fsh_len,Female,57,1259,0.007149,145.19776688902618,30
2005,fsh_len,Female,59,1259,0.009531,145.19776688902618,30
2005,fsh_len,Female,61,1259,0.026211,145.19776688902618,30
2005,fsh_len,Female,63,1259,0.028594,145.19776688902618,30
2005,fsh_len,Female,65,1259,0.059571,145.19776688902618,30
2005,fsh_len,Female,67,1259,0.102462,145.19776688902618,30
2005,fsh_len,Female,69,1259,0.117554,145.19776688902618,30
2005,fsh_len,Female,71,1259,0.108817,145.19776688902618,30
2005,fsh_len,Female,73,1259,0.098491,145.19776688902618,30
2005,fsh_len,Female,75,1259,0.069102,145.19776688902618,30
2005,fsh_len,Female,77,1259,0.061954,145.19776688902618,30
2005,fsh_len,Female,79,1259,0.051628,145.19776688902618,30
2005,fsh_len,Female,81,1259,0.029388,145.19776688902618,30
2005,fsh_len,Female,83,1259,0.047657,145.19776688902618,30
2005,fsh_len,Female,85,1259,0.04448,145.19776688902618,30
2005,fsh_len,Female,87,1259,0.019857,145.19776688902618,30
2005,fsh_len,Female,89,1259,0.027006,145.19776688902618,30
2005,fsh_len,Female,91,1259,0.02224,145.19776688902618,30
2005,fsh_len,Female,93,1259,0.01668,145.19776688902618,30
2005,fsh_len,Female,95,1259,0.014297,145.19776688902618,30
2005,fsh_len,Female,97,1259,0.012708,145.19776688902618,30
2005,fsh_len,Female,99,1259,0.020651,145.19776688902618,30
2005,fsh_len,Male,41,506,0,118.49736311631429,30
2005,fsh_len,Male,43,506,0,118.49736311631429,30
2005,fsh_len,Male,45,506,0,118.49736311631429,30
2005,fsh_len,Male,47,506,0,118.49736311631429,30
2005,fsh_len,Male,49,506,0,118.49736311631429,30
2005,fsh_len,Male,51,506,0.001976,118.49736311631429,30
2005,fsh_len,Male,53,506,0.009881,118.49736311631429,30
2005,fsh_len,Male,55,506,0.007905,118.49736311631429,30
2005,fsh_len,Male,57,506,0.021739,118.49736311631429,30
2005,fsh_len,Male,59,506,0.059289,118.49736311631429,30
2005,fsh_len,Male,61,506,0.098814,118.49736311631429,30
2005,fsh_len,Male,63,506,0.167984,118.49736311631429,30
2005,fsh_len,Male,65,506,0.193676,118.49736311631429,30
2005,fsh_len,Male,67,506,0.140316,118.49736311631429,30
2005,fsh_len,Male,69,506,0.104743,118.49736311631429,30
2005,fsh_len,Male,71,506,0.081028,118.49736311631429,30
2005,fsh_len,Male,73,506,0.049407,118.49736311631429,30
2005,fsh_len,Male,75,506,0.021739,118.49736311631429,30
2005,fsh_len,Male,77,506,0.023715,118.49736311631429,30
2005,fsh_len,Male,79,506,0.009881,118.49736311631429,30
2005,fsh_len,Male,81,506,0.003953,118.49736311631429,30
2005,fsh_len,Male,83,506,0,118.49736311631429,30
2005,fsh_len,Male,85,506,0.001976,118.49736311631429,30
2005,fsh_len,Male,87,506,0,118.49736311631429,30
2005,fsh_len,Male,89,506,0,118.49736311631429,30
2005,fsh_len,Male,91,506,0,118.49736311631429,30
2005,fsh_len,Male,93,506,0.001976,118.49736311631429,30
2005,fsh_len,Male,95,506,0,118.49736311631429,30
2005,fsh_len,Male,97,506,0,118.49736311631429,30
2005,fsh_len,Male,99,506,0,118.49736311631429,30
2005,fsh_len,Sex combined,41,1765,0,145.19776688902618,30
2005,fsh_len,Sex combined,43,1765,0,145.19776688902618,30
2005,fsh_len,Sex combined,45,1765,0,145.19776688902618,30
2005,fsh_len,Sex combined,47,1765,0,145.19776688902618,30
2005,fsh_len,Sex combined,49,1765,0,145.19776688902618,30
2005,fsh_len,Sex combined,51,1765,0.0011,145.19776688902618,30
2005,fsh_len,Sex combined,53,1765,0.0034,145.19776688902618,30
2005,fsh_len,Sex combined,55,1765,0.004,145.19776688902618,30
2005,fsh_len,Sex combined,57,1765,0.0113,145.19776688902618,30
2005,fsh_len,Sex combined,59,1765,0.0238,145.19776688902618,30
2005,fsh_len,Sex combined,61,1765,0.047,145.19776688902618,30
2005,fsh_len,Sex combined,63,1765,0.0686,145.19776688902618,30
2005,fsh_len,Sex combined,65,1765,0.098,145.19776688902618,30
2005,fsh_len,Sex combined,67,1765,0.1133,145.19776688902618,30
2005,fsh_len,Sex combined,69,1765,0.1139,145.19776688902618,30
2005,fsh_len,Sex combined,71,1765,0.1008,145.19776688902618,30
2005,fsh_len,Sex combined,73,1765,0.0844,145.19776688902618,30
2005,fsh_len,Sex combined,75,1765,0.0555,145.19776688902618,30
2005,fsh_len,Sex combined,77,1765,0.051,145.19776688902618,30
2005,fsh_len,Sex combined,79,1765,0.0397,145.19776688902618,30
2005,fsh_len,Sex combined,81,1765,0.0221,145.19776688902618,30
2005,fsh_len,Sex combined,83,1765,0.034,145.19776688902618,30
2005,fsh_len,Sex combined,85,1765,0.0323,145.19776688902618,30
2005,fsh_len,Sex combined,87,1765,0.0142,145.19776688902618,30
2005,fsh_len,Sex combined,89,1765,0.0193,145.19776688902618,30
2005,fsh_len,Sex combined,91,1765,0.0159,145.19776688902618,30
2005,fsh_len,Sex combined,93,1765,0.0125,145.19776688902618,30
2005,fsh_len,Sex combined,95,1765,0.0102,145.19776688902618,30
2005,fsh_len,Sex combined,97,1765,0.0091,145.19776688902618,30
2005,fsh_len,Sex combined,99,1765,0.0147,145.19776688902618,30
2006,fsh_len,Female,41,1075,0,145.19776688902618,31
2006,fsh_len,Female,43,1075,0,145.19776688902618,31
2006,fsh_len,Female,45,1075,0,145.19776688902618,31
2006,fsh_len,Female,47,1075,0,145.19776688902618,31
2006,fsh_len,Female,49,1075,0,145.19776688902618,31
2006,fsh_len,Female,51,1075,0.00093000000000000005,145.19776688902618,31
2006,fsh_len,Female,53,1075,0.003721,145.19776688902618,31
2006,fsh_len,Female,55,1075,0.003721,145.19776688902618,31
2006,fsh_len,Female,57,1075,0.011163,145.19776688902618,31
2006,fsh_len,Female,59,1075,0.010233,145.19776688902618,31
2006,fsh_len,Female,61,1075,0.014884,145.19776688902618,31
2006,fsh_len,Female,63,1075,0.029767,145.19776688902618,31
2006,fsh_len,Female,65,1075,0.053953,145.19776688902618,31
2006,fsh_len,Female,67,1075,0.090233,145.19776688902618,31
2006,fsh_len,Female,69,1075,0.124651,145.19776688902618,31
2006,fsh_len,Female,71,1075,0.140465,145.19776688902618,31
2006,fsh_len,Female,73,1075,0.129302,145.19776688902618,31
2006,fsh_len,Female,75,1075,0.098605,145.19776688902618,31
2006,fsh_len,Female,77,1075,0.07907,145.19776688902618,31
2006,fsh_len,Female,79,1075,0.043721,145.19776688902618,31
2006,fsh_len,Female,81,1075,0.046512,145.19776688902618,31
2006,fsh_len,Female,83,1075,0.026047,145.19776688902618,31
2006,fsh_len,Female,85,1075,0.021395,145.19776688902618,31
2006,fsh_len,Female,87,1075,0.024186,145.19776688902618,31
2006,fsh_len,Female,89,1075,0.015814,145.19776688902618,31
2006,fsh_len,Female,91,1075,0.010233,145.19776688902618,31
2006,fsh_len,Female,93,1075,0.007442,145.19776688902618,31
2006,fsh_len,Female,95,1075,0.002791,145.19776688902618,31
2006,fsh_len,Female,97,1075,0.002791,145.19776688902618,31
2006,fsh_len,Female,99,1075,0.008372,145.19776688902618,31
2006,fsh_len,Male,41,609,0,118.49736311631429,31
2006,fsh_len,Male,43,609,0,118.49736311631429,31
2006,fsh_len,Male,45,609,0,118.49736311631429,31
2006,fsh_len,Male,47,609,0,118.49736311631429,31
2006,fsh_len,Male,49,609,0,118.49736311631429,31
2006,fsh_len,Male,51,609,0,118.49736311631429,31
2006,fsh_len,Male,53,609,0.003284,118.49736311631429,31
2006,fsh_len,Male,55,609,0.011494,118.49736311631429,31
2006,fsh_len,Male,57,609,0.032841,118.49736311631429,31
2006,fsh_len,Male,59,609,0.049261,118.49736311631429,31
2006,fsh_len,Male,61,609,0.119869,118.49736311631429,31
2006,fsh_len,Male,63,609,0.200328,118.49736311631429,31
2006,fsh_len,Male,65,609,0.178982,118.49736311631429,31
2006,fsh_len,Male,67,609,0.129721,118.49736311631429,31
2006,fsh_len,Male,69,609,0.093596,118.49736311631429,31
2006,fsh_len,Male,71,609,0.052545,118.49736311631429,31
2006,fsh_len,Male,73,609,0.062397,118.49736311631429,31
2006,fsh_len,Male,75,609,0.024631,118.49736311631429,31
2006,fsh_len,Male,77,609,0.019704,118.49736311631429,31
2006,fsh_len,Male,79,609,0.00821,118.49736311631429,31
2006,fsh_len,Male,81,609,0.004926,118.49736311631429,31
2006,fsh_len,Male,83,609,0.001642,118.49736311631429,31
2006,fsh_len,Male,85,609,0.001642,118.49736311631429,31
2006,fsh_len,Male,87,609,0.004926,118.49736311631429,31
2006,fsh_len,Male,89,609,0,118.49736311631429,31
2006,fsh_len,Male,91,609,0,118.49736311631429,31
2006,fsh_len,Male,93,609,0,118.49736311631429,31
2006,fsh_len,Male,95,609,0,118.49736311631429,31
2006,fsh_len,Male,97,609,0,118.49736311631429,31
2006,fsh_len,Male,99,609,0,118.49736311631429,31
2006,fsh_len,Sex combined,41,1684,0,145.19776688902618,31
2006,fsh_len,Sex combined,43,1684,0,145.19776688902618,31
2006,fsh_len,Sex combined,45,1684,0,145.19776688902618,31
2006,fsh_len,Sex combined,47,1684,0,145.19776688902618,31
2006,fsh_len,Sex combined,49,1684,0,145.19776688902618,31
2006,fsh_len,Sex combined,51,1684,6e-4,145.19776688902618,31
2006,fsh_len,Sex combined,53,1684,0.0036,145.19776688902618,31
2006,fsh_len,Sex combined,55,1684,0.0065,145.19776688902618,31
2006,fsh_len,Sex combined,57,1684,0.019,145.19776688902618,31
2006,fsh_len,Sex combined,59,1684,0.0243,145.19776688902618,31
2006,fsh_len,Sex combined,61,1684,0.0529,145.19776688902618,31
2006,fsh_len,Sex combined,63,1684,0.0914,145.19776688902618,31
2006,fsh_len,Sex combined,65,1684,0.0992,145.19776688902618,31
2006,fsh_len,Sex combined,67,1684,0.1045,145.19776688902618,31
2006,fsh_len,Sex combined,69,1684,0.1134,145.19776688902618,31
