Parameter,Estimate,se
log_spr_Fxx.1,-2.259293997612813,0.2708549786273124
log_spr_Fxx.2,-2.634444052932828,0.2635058760535513
log_spr_Fxx.3,-3.014955835970732,0.27851316827608286
log_spr_Fxx.4,-3.4357839392068272,0.3230246957020072
pred_rec,1055026.4401606785,795385.3097763148
pred_rec.1,1045501.6301281902,788753.3875954206
pred_rec.2,1070416.3286893282,823661.9273421194
pred_rec.3,16634503.263060907,3060375.552703617
pred_rec.4,1256962.1167763085,1068336.4084969289
pred_rec.5,1473552.8258736145,1382331.595767679
pred_rec.6,1902526.6052649722,2088056.6340626173
pred_rec.7,1858887.7618664799,1819389.538410737
pred_rec.8,1434818.9717789032,1178426.8788854005
pred_rec.9,1140930.3713680138,806053.1938868506
pred_rec.10,906607.4510244783,569150.5607423711
pred_rec.11,764374.8636190223,441484.9348201015
pred_rec.12,664244.8605380527,359906.9529663624
pred_rec.13,575279.1044418714,296110.0960935109
pred_rec.14,513059.75119492103,254797.38933292025
pred_rec.15,499353.6600376427,242850.5287875979
pred_rec.16,547496.6633977968,260592.9257771867
pred_rec.17,620849.4878433665,283612.0373471907
pred_rec.18,586158.1418088058,267500.4659677039
pred_rec.19,562866.8101112081,262391.8093662092
pred_rec.20,775738.7460829021,334727.11402622255
pred_rec.21,897507.3863410702,391291.0537571989
pred_rec.22,1073258.549229384,466225.1397094764
pred_rec.23,1673186.7861626958,531203.1019769463
pred_rec.24,1464812.65007535,516018.1196488772
pred_rec.25,1347099.1096318006,462559.1127341644
pred_rec.26,1030651.7096301339,409826.069025921
pred_rec.27,811390.5024887605,335373.36344724364
pred_rec.28,652087.4278990034,270188.77976765536
pred_rec.29,609875.131998262,254144.23959559482
pred_rec.30,732320.8981724192,256798.4378029828
pred_rec.31,547094.5705561074,218281.7932768551
pred_rec.32,475341.60677207226,190220.07316186756
pred_rec.33,508220.73918231775,216108.0894575191
pred_rec.34,1149617.2489198798,288528.74969114474
pred_rec.35,641665.4100201,226182.2208456859
pred_rec.36,312871.98194389074,128250.87230268391
pred_rec.37,366046.0552518446,128522.84256881972
pred_rec.38,384162.66207398416,144823.06346122958
pred_rec.39,587404.3146464112,210616.5124428449
pred_rec.40,1435805.5652090926,286521.34770764166
pred_rec.41,1466595.041010209,302411.0168718025
pred_rec.42,750078.1845510529,298722.93068868184
pred_rec.43,4844678.345521592,533804.6161137625
pred_rec.44,1492471.4011262518,529956.9921788829
pred_rec.45,1622321.2993882985,529529.0459650261
pred_rec.46,1706066.0037638284,944217.1024574343
pred_rec.47,827012.8920066692,555544.5877095318
