Parameter,Estimate,se
log_spr_Fxx.2,-2.840652993986742,NA
log_spr_Fxx.3,-3.1954508637983725,NA
log_spr_Fxx.4,-3.59332942423393,NA
pred_rec,981981.9439535621,NA
pred_rec.1,994573.282945731,NA
pred_rec.2,1024643.1698000381,NA
pred_rec.3,18842145.81007096,NA
pred_rec.4,1202863.1660298062,NA
pred_rec.5,1381356.6013949567,NA
pred_rec.6,1671259.813694844,NA
pred_rec.7,1786457.20430483,NA
pred_rec.8,1520741.7173494163,NA
pred_rec.9,1175663.040346833,NA
pred_rec.10,915403.9858412128,NA
pred_rec.11,763631.4166052407,NA
pred_rec.12,669250.1412099964,NA
pred_rec.13,588228.4635515239,NA
pred_rec.14,526520.0303762626,NA
pred_rec.15,504466.6662219896,NA
pred_rec.16,529410.8136890066,NA
pred_rec.17,558633.6302645738,NA
pred_rec.18,534883.4941942877,NA
pred_rec.19,551133.759335701,NA
pred_rec.20,782812.7822396207,NA
pred_rec.21,874626.7182611267,NA
pred_rec.22,1129694.294747198,NA
pred_rec.23,1813776.2364262769,NA
pred_rec.24,1519716.532281643,NA
pred_rec.25,1528646.9969922267,NA
pred_rec.26,1028622.8897806634,NA
pred_rec.27,761079.6562427358,NA
pred_rec.28,730807.6585079957,NA
pred_rec.29,652937.8576682345,NA
pred_rec.30,706739.0621384382,NA
pred_rec.31,621400.7840780453,NA
pred_rec.32,588660.9448796245,NA
pred_rec.33,624443.9801142509,NA
pred_rec.34,1043801.3860016129,NA
pred_rec.35,754574.9986468602,NA
pred_rec.36,379578.10283911304,NA
pred_rec.37,395344.2960755337,NA
pred_rec.38,436674.7178648468,NA
pred_rec.39,825736.8308538253,NA
pred_rec.40,1857644.9012467014,NA
pred_rec.41,1709694.1791744933,NA
pred_rec.42,1037241.0476571459,NA
pred_rec.43,880384.2963699184,NA
