Parameter,Estimate,se
log_F_devs.35,0.0762804931056117,0.330251018752399
log_F_devs.36,-0.06632728294063842,0.3302619485951143
log_F_devs.37,0.08320274827829952,0.33027077601101146
log_F_devs.38,0.09420569334783187,0.33028320706691094
log_F_devs.39,-0.07390937810013332,0.3302980260290263
log_F_devs.40,-0.040473042995079346,0.3303127151184187
log_F_devs.41,-0.20083117570554196,0.33032716436721243
log_F_devs.42,-0.12829919362190725,0.33034111740656597
log_F_devs.43,0.01591202418450018,0.3303590899982347
log_F_devs.44,0.014441601899259146,0.3303834126722354
log_F_devs.45,0.1328164112189333,0.33042235825527816
log_spr_Fxx,-2.2353581052431735,0.26116709581640984
log_spr_Fxx.1,-2.4163244640964656,0.2517299412615763
log_spr_Fxx.2,-2.7681043998099657,0.2490310856706204
log_spr_Fxx.3,-3.129864647787793,0.26612089412100537
log_spr_Fxx.4,-3.533360799798617,0.3104392822704447
pred_rec,1197413.1049978624,963888.1779300483
pred_rec.1,1605122.5193755412,1551343.7764241206
pred_rec.2,1860619.045052041,1920452.9560636757
pred_rec.3,1634569.5748083007,1600866.651611186
pred_rec.4,1277262.178355249,1086661.2872254986
pred_rec.5,18073059.0722022,2103163.362128737
pred_rec.6,1058481.5087136265,800455.2603030853
pred_rec.7,989434.1328740203,687850.4832464718
pred_rec.8,975672.7716846609,635217.9095558127
pred_rec.9,1078111.793955112,675384.2714246641
pred_rec.10,1039068.6840221615,649174.051498576
pred_rec.11,1112837.0472557766,688867.7446193014
pred_rec.12,1243419.6902862815,654504.3253542845
pred_rec.13,793463.4893349925,413446.7525784663
pred_rec.14,525739.9746367831,252488.75156062792
pred_rec.15,481018.80933311523,222645.29602811034
pred_rec.16,689094.3756118681,288914.38383552356
pred_rec.17,951380.2124923058,306887.7731425875
pred_rec.18,592214.8045015733,235234.1343566258
pred_rec.19,494720.6015966535,198452.6001609168
pred_rec.20,926321.4416518377,221609.940125445
pred_rec.21,1048928.7010682574,234343.77888763297
pred_rec.22,895976.4313940123,232342.85476246662
pred_rec.23,2556190.439187399,252648.24061755245
pred_rec.24,1012676.3946382332,254943.8698538042
pred_rec.25,1746496.2362553559,248760.51078538806
pred_rec.26,1068438.4596738943,240663.98366068612
pred_rec.27,836006.4767636857,210210.87520745798
pred_rec.28,577821.7338922111,172521.49875575042
pred_rec.29,594252.649532143,150409.22057469617
pred_rec.30,671333.7919119421,133792.54328158183
pred_rec.31,470262.30951263034,120943.87409299723
pred_rec.32,523905.8534077217,109216.45274406529
pred_rec.33,309438.7565100749,100709.66666682424
pred_rec.34,1117497.8032886996,108276.63304344605
pred_rec.35,646803.056868451,87909.42376314901
pred_rec.36,159430.30701208505,57908.99694953559
pred_rec.37,411593.5159707731,75048.06693012295
pred_rec.38,538520.9876238531,96684.25548881448
pred_rec.39,663980.4112511186,121447.37039909126
pred_rec.40,2079127.5910713044,167824.0412269564
pred_rec.41,1138398.0548365,200181.756477555
pred_rec.42,2416718.5519819837,257471.63470719854
pred_rec.43,2446288.464282346,305261.5904969389
pred_rec.44,442910.4649823119,218045.55158687758
pred_rec.45,1016443.4109700263,526941.838297069
