year,Source,Sex,length_bin,n,proportion,effn,index
2004,fsh_len,Sex combined,71,2325,0.1024,152.6266667912021,29
2004,fsh_len,Sex combined,73,2325,0.0667,152.6266667912021,29
2004,fsh_len,Sex combined,75,2325,0.0572,152.6266667912021,29
2004,fsh_len,Sex combined,77,2325,0.0267,152.6266667912021,29
2004,fsh_len,Sex combined,79,2325,0.0219,152.6266667912021,29
2004,fsh_len,Sex combined,81,2325,0.0232,152.6266667912021,29
2004,fsh_len,Sex combined,83,2325,0.0206,152.6266667912021,29
2004,fsh_len,Sex combined,85,2325,0.0224,152.6266667912021,29
2004,fsh_len,Sex combined,87,2325,0.0172,152.6266667912021,29
2004,fsh_len,Sex combined,89,2325,0.0163,152.6266667912021,29
2004,fsh_len,Sex combined,91,2325,0.0112,152.6266667912021,29
2004,fsh_len,Sex combined,93,2325,0.0112,152.6266667912021,29
2004,fsh_len,Sex combined,95,2325,0.0086,152.6266667912021,29
2004,fsh_len,Sex combined,97,2325,0.0039,152.6266667912021,29
2004,fsh_len,Sex combined,99,2325,0.0112,152.6266667912021,29
2005,fsh_len,Female,41,1259,0,152.6266667912021,30
2005,fsh_len,Female,43,1259,0,152.6266667912021,30
2005,fsh_len,Female,45,1259,0,152.6266667912021,30
2005,fsh_len,Female,47,1259,0,152.6266667912021,30
2005,fsh_len,Female,49,1259,0,152.6266667912021,30
2005,fsh_len,Female,51,1259,7.94e-4,152.6266667912021,30
2005,fsh_len,Female,53,1259,7.94e-4,152.6266667912021,30
2005,fsh_len,Female,55,1259,0.002383,152.6266667912021,30
2005,fsh_len,Female,57,1259,0.007149,152.6266667912021,30
2005,fsh_len,Female,59,1259,0.009531,152.6266667912021,30
2005,fsh_len,Female,61,1259,0.026211,152.6266667912021,30
2005,fsh_len,Female,63,1259,0.028594,152.6266667912021,30
2005,fsh_len,Female,65,1259,0.059571,152.6266667912021,30
2005,fsh_len,Female,67,1259,0.102462,152.6266667912021,30
2005,fsh_len,Female,69,1259,0.117554,152.6266667912021,30
2005,fsh_len,Female,71,1259,0.108817,152.6266667912021,30
2005,fsh_len,Female,73,1259,0.098491,152.6266667912021,30
2005,fsh_len,Female,75,1259,0.069102,152.6266667912021,30
2005,fsh_len,Female,77,1259,0.061954,152.6266667912021,30
2005,fsh_len,Female,79,1259,0.051628,152.6266667912021,30
2005,fsh_len,Female,81,1259,0.029388,152.6266667912021,30
2005,fsh_len,Female,83,1259,0.047657,152.6266667912021,30
2005,fsh_len,Female,85,1259,0.04448,152.6266667912021,30
2005,fsh_len,Female,87,1259,0.019857,152.6266667912021,30
2005,fsh_len,Female,89,1259,0.027006,152.6266667912021,30
2005,fsh_len,Female,91,1259,0.02224,152.6266667912021,30
2005,fsh_len,Female,93,1259,0.01668,152.6266667912021,30
2005,fsh_len,Female,95,1259,0.014297,152.6266667912021,30
2005,fsh_len,Female,97,1259,0.012708,152.6266667912021,30
2005,fsh_len,Female,99,1259,0.020651,152.6266667912021,30
2005,fsh_len,Male,41,506,0,117.44144134934514,30
2005,fsh_len,Male,43,506,0,117.44144134934514,30
2005,fsh_len,Male,45,506,0,117.44144134934514,30
2005,fsh_len,Male,47,506,0,117.44144134934514,30
2005,fsh_len,Male,49,506,0,117.44144134934514,30
2005,fsh_len,Male,51,506,0.001976,117.44144134934514,30
2005,fsh_len,Male,53,506,0.009881,117.44144134934514,30
2005,fsh_len,Male,55,506,0.007905,117.44144134934514,30
2005,fsh_len,Male,57,506,0.021739,117.44144134934514,30
2005,fsh_len,Male,59,506,0.059289,117.44144134934514,30
2005,fsh_len,Male,61,506,0.098814,117.44144134934514,30
2005,fsh_len,Male,63,506,0.167984,117.44144134934514,30
2005,fsh_len,Male,65,506,0.193676,117.44144134934514,30
2005,fsh_len,Male,67,506,0.140316,117.44144134934514,30
2005,fsh_len,Male,69,506,0.104743,117.44144134934514,30
2005,fsh_len,Male,71,506,0.081028,117.44144134934514,30
2005,fsh_len,Male,73,506,0.049407,117.44144134934514,30
2005,fsh_len,Male,75,506,0.021739,117.44144134934514,30
2005,fsh_len,Male,77,506,0.023715,117.44144134934514,30
2005,fsh_len,Male,79,506,0.009881,117.44144134934514,30
2005,fsh_len,Male,81,506,0.003953,117.44144134934514,30
2005,fsh_len,Male,83,506,0,117.44144134934514,30
2005,fsh_len,Male,85,506,0.001976,117.44144134934514,30
2005,fsh_len,Male,87,506,0,117.44144134934514,30
2005,fsh_len,Male,89,506,0,117.44144134934514,30
2005,fsh_len,Male,91,506,0,117.44144134934514,30
2005,fsh_len,Male,93,506,0.001976,117.44144134934514,30
2005,fsh_len,Male,95,506,0,117.44144134934514,30
2005,fsh_len,Male,97,506,0,117.44144134934514,30
2005,fsh_len,Male,99,506,0,117.44144134934514,30
2005,fsh_len,Sex combined,41,1765,0,152.6266667912021,30
2005,fsh_len,Sex combined,43,1765,0,152.6266667912021,30
2005,fsh_len,Sex combined,45,1765,0,152.6266667912021,30
2005,fsh_len,Sex combined,47,1765,0,152.6266667912021,30
2005,fsh_len,Sex combined,49,1765,0,152.6266667912021,30
2005,fsh_len,Sex combined,51,1765,0.0011,152.6266667912021,30
2005,fsh_len,Sex combined,53,1765,0.0034,152.6266667912021,30
2005,fsh_len,Sex combined,55,1765,0.004,152.6266667912021,30
2005,fsh_len,Sex combined,57,1765,0.0113,152.6266667912021,30
2005,fsh_len,Sex combined,59,1765,0.0238,152.6266667912021,30
2005,fsh_len,Sex combined,61,1765,0.047,152.6266667912021,30
2005,fsh_len,Sex combined,63,1765,0.0686,152.6266667912021,30
2005,fsh_len,Sex combined,65,1765,0.098,152.6266667912021,30
2005,fsh_len,Sex combined,67,1765,0.1133,152.6266667912021,30
2005,fsh_len,Sex combined,69,1765,0.1139,152.6266667912021,30
2005,fsh_len,Sex combined,71,1765,0.1008,152.6266667912021,30
2005,fsh_len,Sex combined,73,1765,0.0844,152.6266667912021,30
2005,fsh_len,Sex combined,75,1765,0.0555,152.6266667912021,30
2005,fsh_len,Sex combined,77,1765,0.051,152.6266667912021,30
2005,fsh_len,Sex combined,79,1765,0.0397,152.6266667912021,30
2005,fsh_len,Sex combined,81,1765,0.0221,152.6266667912021,30
2005,fsh_len,Sex combined,83,1765,0.034,152.6266667912021,30
2005,fsh_len,Sex combined,85,1765,0.0323,152.6266667912021,30
2005,fsh_len,Sex combined,87,1765,0.0142,152.6266667912021,30
2005,fsh_len,Sex combined,89,1765,0.0193,152.6266667912021,30
2005,fsh_len,Sex combined,91,1765,0.0159,152.6266667912021,30
2005,fsh_len,Sex combined,93,1765,0.0125,152.6266667912021,30
2005,fsh_len,Sex combined,95,1765,0.0102,152.6266667912021,30
2005,fsh_len,Sex combined,97,1765,0.0091,152.6266667912021,30
2005,fsh_len,Sex combined,99,1765,0.0147,152.6266667912021,30
2006,fsh_len,Female,41,1075,0,152.6266667912021,31
2006,fsh_len,Female,43,1075,0,152.6266667912021,31
2006,fsh_len,Female,45,1075,0,152.6266667912021,31
2006,fsh_len,Female,47,1075,0,152.6266667912021,31
2006,fsh_len,Female,49,1075,0,152.6266667912021,31
2006,fsh_len,Female,51,1075,0.00093000000000000005,152.6266667912021,31
2006,fsh_len,Female,53,1075,0.003721,152.6266667912021,31
2006,fsh_len,Female,55,1075,0.003721,152.6266667912021,31
2006,fsh_len,Female,57,1075,0.011163,152.6266667912021,31
2006,fsh_len,Female,59,1075,0.010233,152.6266667912021,31
2006,fsh_len,Female,61,1075,0.014884,152.6266667912021,31
2006,fsh_len,Female,63,1075,0.029767,152.6266667912021,31
2006,fsh_len,Female,65,1075,0.053953,152.6266667912021,31
2006,fsh_len,Female,67,1075,0.090233,152.6266667912021,31
2006,fsh_len,Female,69,1075,0.124651,152.6266667912021,31
2006,fsh_len,Female,71,1075,0.140465,152.6266667912021,31
2006,fsh_len,Female,73,1075,0.129302,152.6266667912021,31
2006,fsh_len,Female,75,1075,0.098605,152.6266667912021,31
2006,fsh_len,Female,77,1075,0.07907,152.6266667912021,31
2006,fsh_len,Female,79,1075,0.043721,152.6266667912021,31
2006,fsh_len,Female,81,1075,0.046512,152.6266667912021,31
2006,fsh_len,Female,83,1075,0.026047,152.6266667912021,31
2006,fsh_len,Female,85,1075,0.021395,152.6266667912021,31
2006,fsh_len,Female,87,1075,0.024186,152.6266667912021,31
2006,fsh_len,Female,89,1075,0.015814,152.6266667912021,31
2006,fsh_len,Female,91,1075,0.010233,152.6266667912021,31
2006,fsh_len,Female,93,1075,0.007442,152.6266667912021,31
2006,fsh_len,Female,95,1075,0.002791,152.6266667912021,31
2006,fsh_len,Female,97,1075,0.002791,152.6266667912021,31
2006,fsh_len,Female,99,1075,0.008372,152.6266667912021,31
2006,fsh_len,Male,41,609,0,117.44144134934514,31
2006,fsh_len,Male,43,609,0,117.44144134934514,31
2006,fsh_len,Male,45,609,0,117.44144134934514,31
2006,fsh_len,Male,47,609,0,117.44144134934514,31
2006,fsh_len,Male,49,609,0,117.44144134934514,31
2006,fsh_len,Male,51,609,0,117.44144134934514,31
2006,fsh_len,Male,53,609,0.003284,117.44144134934514,31
2006,fsh_len,Male,55,609,0.011494,117.44144134934514,31
2006,fsh_len,Male,57,609,0.032841,117.44144134934514,31
2006,fsh_len,Male,59,609,0.049261,117.44144134934514,31
2006,fsh_len,Male,61,609,0.119869,117.44144134934514,31
2006,fsh_len,Male,63,609,0.200328,117.44144134934514,31
2006,fsh_len,Male,65,609,0.178982,117.44144134934514,31
2006,fsh_len,Male,67,609,0.129721,117.44144134934514,31
2006,fsh_len,Male,69,609,0.093596,117.44144134934514,31
2006,fsh_len,Male,71,609,0.052545,117.44144134934514,31
2006,fsh_len,Male,73,609,0.062397,117.44144134934514,31
2006,fsh_len,Male,75,609,0.024631,117.44144134934514,31
2006,fsh_len,Male,77,609,0.019704,117.44144134934514,31
2006,fsh_len,Male,79,609,0.00821,117.44144134934514,31
2006,fsh_len,Male,81,609,0.004926,117.44144134934514,31
2006,fsh_len,Male,83,609,0.001642,117.44144134934514,31
2006,fsh_len,Male,85,609,0.001642,117.44144134934514,31
2006,fsh_len,Male,87,609,0.004926,117.44144134934514,31
2006,fsh_len,Male,89,609,0,117.44144134934514,31
2006,fsh_len,Male,91,609,0,117.44144134934514,31
2006,fsh_len,Male,93,609,0,117.44144134934514,31
2006,fsh_len,Male,95,609,0,117.44144134934514,31
2006,fsh_len,Male,97,609,0,117.44144134934514,31
2006,fsh_len,Male,99,609,0,117.44144134934514,31
2006,fsh_len,Sex combined,41,1684,0,152.6266667912021,31
2006,fsh_len,Sex combined,43,1684,0,152.6266667912021,31
2006,fsh_len,Sex combined,45,1684,0,152.6266667912021,31
2006,fsh_len,Sex combined,47,1684,0,152.6266667912021,31
2006,fsh_len,Sex combined,49,1684,0,152.6266667912021,31
2006,fsh_len,Sex combined,51,1684,6e-4,152.6266667912021,31
2006,fsh_len,Sex combined,53,1684,0.0036,152.6266667912021,31
2006,fsh_len,Sex combined,55,1684,0.0065,152.6266667912021,31
2006,fsh_len,Sex combined,57,1684,0.019,152.6266667912021,31
2006,fsh_len,Sex combined,59,1684,0.0243,152.6266667912021,31
2006,fsh_len,Sex combined,61,1684,0.0529,152.6266667912021,31
2006,fsh_len,Sex combined,63,1684,0.0914,152.6266667912021,31
2006,fsh_len,Sex combined,65,1684,0.0992,152.6266667912021,31
2006,fsh_len,Sex combined,67,1684,0.1045,152.6266667912021,31
2006,fsh_len,Sex combined,69,1684,0.1134,152.6266667912021,31
