Parameter,Estimate,se
log_F_devs.30,0.4938994129026404,0.33418388344622163
log_F_devs.31,0.496055228276548,0.334205482822595
log_F_devs.32,0.23976610364467887,0.33422662075042164
log_F_devs.33,0.27159819844334826,0.33424171512597767
log_F_devs.34,-0.021568055190721636,0.3342593748200815
log_F_devs.35,-0.05186875739875021,0.3342727014937233
log_F_devs.36,-0.21821408062458522,0.3342850196252265
log_F_devs.37,-0.09452401036359218,0.33429320351240266
log_F_devs.38,-0.10783659040628696,0.3343052236280229
log_F_devs.39,-0.2999986595456034,0.33432273413146996
log_F_devs.40,-0.28525534898309435,0.3343431375515872
log_F_devs.41,-0.4603142425085132,0.33436146276604123
log_F_devs.42,-0.39914930787322667,0.33438003277200556
log_F_devs.43,-0.2557668181525762,0.33440460110759507
log_F_devs.44,-0.24203077533561818,0.3344474805570904
log_spr_Fxx,-2.237564765078485,0.26146137571669964
log_spr_Fxx.1,-2.41875594697062,0.25207242489253895
log_spr_Fxx.2,-2.7711119401586712,0.24951632976268184
log_spr_Fxx.3,-3.133727219204089,0.26686819812192436
log_spr_Fxx.4,-3.53861023197625,0.311744742928518
pred_rec,1215748.1614670246,950741.8220217145
pred_rec.1,1382479.5114256607,1203001.419695018
pred_rec.2,7500090.383891844,5096125.104082032
pred_rec.3,1548706.039059084,1474543.1470763814
pred_rec.4,1456883.8981867102,1290006.967265759
pred_rec.5,17189393.50226828,3339095.8928208533
pred_rec.6,1151344.2943064163,870156.6348423017
pred_rec.7,1092138.2370528984,784471.4888936689
pred_rec.8,1064992.833645224,722198.5771567132
pred_rec.9,1085619.2353505997,702165.0556478783
pred_rec.10,1116290.8934230995,697406.2763929443
pred_rec.11,1119102.5856767686,674048.6647943882
pred_rec.12,1043728.5458481564,585586.7496344849
pred_rec.13,795062.5308087947,417290.66850313894
pred_rec.14,605270.6614614752,299529.3792387662
pred_rec.15,559772.3812210717,266274.23775166523
pred_rec.16,639098.1634965455,293241.9353326361
pred_rec.17,776712.1861347907,324958.73451867205
pred_rec.18,689928.7704632387,288562.45703128737
pred_rec.19,578153.603257153,245885.48059505888
pred_rec.20,705831.5630181616,282741.2848402142
pred_rec.21,1220938.868722636,349175.69583742664
pred_rec.22,963785.0671508611,388996.01466306957
pred_rec.23,2524075.4288723865,464208.5337707597
pred_rec.24,1430084.0360455338,486054.6387691175
pred_rec.25,1621294.5682442433,460651.4248480438
pred_rec.26,1358192.1877438051,417193.34633812355
pred_rec.27,853685.5804724054,339890.2305540279
pred_rec.28,800802.9576966893,291883.69121202885
pred_rec.29,787223.9321311421,275797.91137587244
pred_rec.30,828176.3831924542,260154.76973056697
pred_rec.31,748868.3704367139,247349.99918806553
pred_rec.32,678591.7451423701,221053.73172939036
pred_rec.33,500008.85594678076,206750.45103166928
pred_rec.34,1659504.075474529,255002.34341617386
pred_rec.35,782191.8318043473,204059.6787062836
pred_rec.36,283486.1047783474,114914.40310715522
pred_rec.37,464560.5007301594,145240.7570145513
pred_rec.38,648174.3526644936,188276.11744149428
pred_rec.39,818287.6307059266,245070.20719627096
pred_rec.40,2297552.340211154,333120.3054755899
pred_rec.41,1022848.4875041955,345834.52516488876
pred_rec.42,1299808.0636621625,392855.3074118314
pred_rec.43,1244792.1646490935,530737.2743058457
pred_rec.44,741922.0881197752,447677.92237808014
