Parameter,Estimate,se
log_F_devs.34,-0.022633329239042963,NA
log_F_devs.35,-0.06069413598875383,NA
log_F_devs.36,-0.23698269010282008,NA
log_F_devs.37,-0.12091791756724542,NA
log_F_devs.38,-0.1509508939752235,NA
log_F_devs.39,-0.3735849664409315,NA
log_spr_Fxx,-2.3100765975962902,NA
log_spr_Fxx.1,-2.485703219373432,NA
log_spr_Fxx.2,-2.8293271372389857,NA
log_spr_Fxx.3,-3.185056805786339,NA
log_spr_Fxx.4,-3.5838049011728415,NA
pred_rec,1002161.9795788621,NA
pred_rec.1,1016361.7541943704,NA
pred_rec.2,1024654.9937218148,NA
pred_rec.3,1008710.8821075775,NA
pred_rec.4,19785625.89144966,NA
pred_rec.5,995802.785180216,NA
pred_rec.6,1012587.8115703447,NA
pred_rec.7,1050146.5638788715,NA
pred_rec.8,1065056.5194331638,NA
pred_rec.9,1037485.6668927567,NA
pred_rec.10,941458.5112309135,NA
pred_rec.11,815983.8713406902,NA
pred_rec.12,702621.4957305025,NA
pred_rec.13,605238.3379035718,NA
pred_rec.14,532141.0092857816,NA
pred_rec.15,505228.84617353603,NA
pred_rec.16,524584.0066044666,NA
pred_rec.17,551298.6347221633,NA
pred_rec.18,529000.7776148734,NA
pred_rec.19,517512.45468259486,NA
pred_rec.20,639860.9056793642,NA
pred_rec.21,785641.8081341409,NA
pred_rec.22,1106993.6194867422,NA
pred_rec.23,1748401.3070949826,NA
pred_rec.24,1494401.02371339,NA
pred_rec.25,1484600.6291445026,NA
pred_rec.26,1039441.538396531,NA
pred_rec.27,779902.8029036744,NA
pred_rec.28,686299.1541217981,NA
pred_rec.29,658328.7466868287,NA
pred_rec.30,701023.7959435816,NA
pred_rec.31,611025.2225409437,NA
pred_rec.32,583409.1790031162,NA
pred_rec.33,675624.446521797,NA
pred_rec.34,1415096.0759138856,NA
pred_rec.35,924525.4120059031,NA
pred_rec.36,470889.3136377924,NA
pred_rec.37,446598.6455104923,NA
pred_rec.38,454059.58595451724,NA
pred_rec.39,594921.0845505662,NA
